$22.55	$45.10	$67.65	$112.75	$225.50	$451.00	63,635.80
$22.70	$45.40	$68.10	$113.50	$227.00	$454.00	31,817.90
$22.75	$45.50	$68.25	$113.75	$227.50	$455.00	63,635.80
$22.80	$45.60	$68.40	$114.00	$228.00	$456.00	31,817.90
$22.85	$45.70	$68.55	$114.25	$228.50	$457.00	31,817.90
$23.00	$46.00	$69.00	$115.00	$230.00	$460.00	15,908.95
$23.05	$46.10	$69.15	$115.25	$230.50	$461.00	21,211.93
$23.15	$46.30	$69.45	$115.75	$231.50	$463.00	21,211.93
$23.20	$46.40	$69.60	$116.00	$232.00	$464.00	12,727.16
$23.25	$46.50	$69.75	$116.25	$232.50	$465.00	63,635.80
$23.30	$46.60	$69.90	$116.50	$233.00	$466.00	63,635.80
$23.40	$46.80	$70.20	$117.00	$234.00	$468.00	21,211.93
$23.45	$46.90	$70.35	$117.25	$234.50	$469.00	9,090.83
$23.50	$47.00	$70.50	$117.50	$235.00	$470.00	31,817.90
$23.65	$47.30	$70.95	$118.25	$236.50	$473.00	31,817.90
$23.75	$47.50	$71.25	$118.75	$237.50	$475.00	15,908.95
$23.80	$47.60	$71.40	$119.00	$238.00	$476.00	31,817.90
$24.00	$48.00	$72.00	$120.00	$240.00	$480.00	31,817.90
$24.05	$48.10	$72.15	$120.25	$240.50	$481.00	12,727.16
$24.20	$48.40	$72.60	$121.00	$242.00	$484.00	63,635.80
$24.25	$48.50	$72.75	$121.25	$242.50	$485.00	15,908.95
$24.30	$48.60	$72.90	$121.50	$243.00	$486.00	63,635.80
$24.35	$48.70	$73.05	$121.75	$243.50	$487.00	31,817.90
$24.40	$48.80	$73.20	$122.00	$244.00	$488.00	63,635.80
$24.45	$48.90	$73.35	$122.25	$244.50	$489.00	21,211.93
$24.50	$49.00	$73.50	$122.50	$245.00	$490.00	31,817.90
$24.60	$49.20	$73.80	$123.00	$246.00	$492.00	31,817.90
$24.65	$49.30	$73.95	$123.25	$246.50	$493.00	31,817.90
$24.75	$49.50	$74.25	$123.75	$247.50	$495.00	31,817.90
$24.95	$49.90	$74.85	$124.75	$249.50	$499.00	21,211.93
$25.00	$50.00	$75.00	$125.00	$250.00	$500.00	31,817.90
$25.05	$50.10	$75.15	$125.25	$250.50	$501.00	63,635.80
$25.25	$50.50	$75.75	$126.25	$252.50	$505.00	63,635.80
$25.50	$51.00	$76.50	$127.50	$255.00	$510.00	63,635.80
$25.70	$51.40	$77.10	$128.50	$257.00	$514.00	31,817.90
$25.80	$51.60	$77.40	$129.00	$258.00	$516.00	15,908.95
$25.95	$51.90	$77.85	$129.75	$259.50	$519.00	63,635.80
$26.05	$52.10	$78.15	$130.25	$260.50	$521.00	31,817.90
$26.15	$52.30	$78.45	$130.75	$261.50	$523.00	31,817.90
$26.35	$52.70	$79.05	$131.75	$263.50	$527.00	21,211.93
$26.40	$52.80	$79.20	$132.00	$264.00	$528.00	31,817.90
$26.65	$53.30	$79.95	$133.25	$266.50	$533.00	31,817.90
$26.70	$53.40	$80.10	$133.50	$267.00	$534.00	31,817.90
$26.85	$53.70	$80.55	$134.25	$268.50	$537.00	31,817.90
$26.90	$53.80	$80.70	$134.50	$269.00	$538.00	31,817.90
$26.95	$53.90	$80.85	$134.75	$269.50	$539.00	63,635.80
$27.00	$54.00	$81.00	$135.00	$270.00	$540.00	31,817.90
$27.15	$54.30	$81.45	$135.75	$271.50	$543.00	63,635.80
$27.35	$54.70	$82.05	$136.75	$273.50	$547.00	63,635.80
$27.55	$55.10	$82.65	$137.75	$275.50	$551.00	15,908.95
$27.60	$55.20	$82.80	$138.00	$276.00	$552.00	63,635.80
$27.65	$55.30	$82.95	$138.25	$276.50	$553.00	31,817.90
$27.85	$55.70	$83.55	$139.25	$278.50	$557.00	10,605.97
$27.95	$55.90	$83.85	$139.75	$279.50	$559.00	63,635.80
$28.00	$56.00	$84.00	$140.00	$280.00	$560.00	31,817.90
$28.10	$56.20	$84.30	$140.50	$281.00	$562.00	31,817.90
$28.70	$57.40	$86.10	$143.50	$287.00	$574.00	15,908.95
$28.85	$57.70	$86.55	$144.25	$288.50	$577.00	31,817.90
$28.90	$57.80	$86.70	$144.50	$289.00	$578.00	31,817.90
$28.95	$57.90	$86.85	$144.75	$289.50	$579.00	31,817.90
$29.00	$58.00	$87.00	$145.00	$290.00	$580.00	31,817.90
$29.10	$58.20	$87.30	$145.50	$291.00	$582.00	31,817.90
$29.20	$58.40	$87.60	$146.00	$292.00	$584.00	31,817.90
$29.25	$58.50	$87.75	$146.25	$292.50	$585.00	10,605.97
$29.45	$58.90	$88.35	$147.25	$294.50	$589.00	31,817.90
$29.55	$59.10	$88.65	$147.75	$295.50	$591.00	31,817.90
$29.60	$59.20	$88.80	$148.00	$296.00	$592.00	63,635.80
$29.70	$59.40	$89.10	$148.50	$297.00	$594.00	15,908.95
$29.75	$59.50	$89.25	$148.75	$297.50	$595.00	31,817.90
$29.80	$59.60	$89.40	$149.00	$298.00	$596.00	15,908.95
$30.05	$60.10	$90.15	$150.25	$300.50	$601.00	15,908.95
$30.15	$60.30	$90.45	$150.75	$301.50	$603.00	31,817.90
$30.35	$60.70	$91.05	$151.75	$303.50	$607.00	15,908.95
$30.85	$61.70	$92.55	$154.25	$308.50	$617.00	31,817.90
$31.00	$62.00	$93.00	$155.00	$310.00	$620.00	21,211.93
$31.10	$62.20	$93.30	$155.50	$311.00	$622.00	63,635.80
$31.30	$62.60	$93.90	$156.50	$313.00	$626.00	31,817.90
$31.35	$62.70	$94.05	$156.75	$313.50	$627.00	31,817.90
$31.55	$63.10	$94.65	$157.75	$315.50	$631.00	31,817.90
$31.75	$63.50	$95.25	$158.75	$317.50	$635.00	21,211.93
$31.85	$63.70	$95.55	$159.25	$318.50	$637.00	63,635.80
$32.30	$64.60	$96.90	$161.50	$323.00	$646.00	31,817.90
$32.35	$64.70	$97.05	$161.75	$323.50	$647.00	63,635.80
$32.65	$65.30	$97.95	$163.25	$326.50	$653.00	63,635.80
$33.20	$66.40	$99.60	$166.00	$332.00	$664.00	31,817.90
$33.60	$67.20	$100.80	$168.00	$336.00	$672.00	31,817.90
$33.65	$67.30	$100.95	$168.25	$336.50	$673.00	31,817.90
$33.70	$67.40	$101.10	$168.50	$337.00	$674.00	31,817.90
$33.85	$67.70	$101.55	$169.25	$338.50	$677.00	63,635.80
$34.15	$68.30	$102.45	$170.75	$341.50	$683.00	63,635.80
$34.35	$68.70	$103.05	$171.75	$343.50	$687.00	31,817.90
$34.55	$69.10	$103.65	$172.75	$345.50	$691.00	63,635.80
$34.75	$69.50	$104.25	$173.75	$347.50	$695.00	31,817.90
$34.80	$69.60	$104.40	$174.00	$348.00	$696.00	31,817.90
$34.85	$69.70	$104.55	$174.25	$348.50	$697.00	31,817.90
$34.90	$69.80	$104.70	$174.50	$349.00	$698.00	21,211.93
$35.25	$70.50	$105.75	$176.25	$352.50	$705.00	63,635.80
$35.35	$70.70	$106.05	$176.75	$353.50	$707.00	31,817.90
$35.45	$70.90	$106.35	$177.25	$354.50	$709.00	31,817.90
$35.75	$71.50	$107.25	$178.75	$357.50	$715.00	63,635.80
$36.00	$72.00	$108.00	$180.00	$360.00	$720.00	31,817.90
$36.15	$72.30	$108.45	$180.75	$361.50	$723.00	21,211.93
$36.65	$73.30	$109.95	$183.25	$366.50	$733.00	31,817.90
$36.80	$73.60	$110.40	$184.00	$368.00	$736.00	63,635.80
$37.45	$74.90	$112.35	$187.25	$374.50	$749.00	31,817.90
$37.60	$75.20	$112.80	$188.00	$376.00	$752.00	63,635.80
$37.90	$75.80	$113.70	$189.50	$379.00	$758.00	63,635.80
$38.20	$76.40	$114.60	$191.00	$382.00	$764.00	63,635.80
$38.90	$77.80	$116.70	$194.50	$389.00	$778.00	31,817.90
$39.60	$79.20	$118.80	$198.00	$396.00	$792.00	31,817.90
$40.05	$80.10	$120.15	$200.25	$400.50	$801.00	31,817.90
$40.15	$80.30	$120.45	$200.75	$401.50	$803.00	31,817.90
$41.10	$82.20	$123.30	$205.50	$411.00	$822.00	31,817.90
$41.55	$83.10	$124.65	$207.75	$415.50	$831.00	63,635.80
$41.95	$83.90	$125.85	$209.75	$419.50	$839.00	63,635.80
$43.40	$86.80	$130.20	$217.00	$434.00	$868.00	63,635.80
$46.35	$92.70	$139.05	$231.75	$463.50	$927.00	63,635.80
$51.45	$102.90	$154.35	$257.25	$514.50	$1,029.00	31,817.90
$51.90	$103.80	$155.70	$259.50	$519.00	$1,038.00	31,817.90
$100.00	$200.00	$300.00	$500.00	$1,000.00	$2,000.00	31,817.90
$100.30	$200.60	$300.90	$501.50	$1,003.00	$2,006.00	31,817.90
$100.55	$201.10	$301.65	$502.75	$1,005.50	$2,011.00	31,817.90
$500.15	$1,000.30	$1,500.45	$2,500.75	$5,001.50	$10,003.00	31,817.90
$501.20	$1,002.40	$1,503.60	$2,506.00	$5,012.00	$10,024.00	42,423.87
$502.45	$1,004.90	$1,507.35	$2,512.25	$5,024.50	$10,049.00	53,029.83
$5,000.00	$10,000.00	$15,000.00	$25,000.00	$50,000.00	$100,000.00	636,358.00
